State,Date,Population,GDP (in trillions),Peak Demand (MW),Peak Production (MW),Solar Production (MW),Coal Production (MW),Wind Production (MW),Nuclear Production (MW),Total Production (MW),State_num,Month,Year
West Bengal,2018-06-30,104098454.08273752,12.790785604520211,0.11736313969150894,0.10992772369234305,0.09093809802984633,0.11115911886919902,0.0,0.0,0.06671811669891699,27,6,2018
West Bengal,2018-07-31,104273569.21199888,12.833798326237536,0.18696843371462712,0.18426562888023637,0.08478125415219626,0.1495201809576049,0.0,0.0,0.08267343445487468,27,7,2018
West Bengal,2018-08-31,104445464.84756473,12.884209358547766,0.17297180272245946,0.1677581867868991,0.09077475072755728,0.17850460727044842,0.0,0.0,0.09673343650741717,27,8,2018
West Bengal,2018-09-30,104690083.92191476,12.9252656557252,0.14848947133572513,0.14078879303297276,0.17093982064685465,0.13446873436261125,0.0,0.0,0.09218294929175001,27,9,2018
West Bengal,2018-10-31,104845198.39104216,12.973091964653284,0.16447119699693688,0.1616339452629016,0.043660991555763216,0.1368727882467303,0.0,0.0,0.06928738127995546,27,10,2018
West Bengal,2018-11-30,104948257.97109398,13.013200365054027,0.12516331915261172,0.11418860444861892,0.13505018057248125,0.10909197670874142,0.0,0.0,0.074102699725766,27,11,2018
West Bengal,2018-12-31,105069498.7356053,13.065263805709163,0.15066055283964627,0.14427147097877308,0.15747887716364709,0.16228205078818095,0.0,0.0,0.10205695777052634,27,12,2018
West Bengal,2019-01-31,105199358.49488176,13.105208885192075,0.17260219804714272,0.16617218184178695,0.05979524473884299,0.17179559725406454,0.0,0.0,0.08790640941675389,27,1,2019
West Bengal,2019-02-28,105338070.3528558,13.154224181505825,0.1504454472760477,0.15091491422243702,0.10872080888407433,0.1675089739921896,0.0,0.0,0.09520721098018245,27,2,2019
West Bengal,2019-03-31,105486650.61247107,13.198548189866486,0.12496059806853617,0.10631331595841555,0.11209284868066624,0.13555012804442543,0.0,0.0,0.08158381947074818,27,3,2019
West Bengal,2019-04-30,105726857.49694706,13.23875448585353,0.21424732293406243,0.18189329700935025,0.08647909865967698,0.25149774636001443,0.0,0.0,0.1284902838449139,27,4,2019
West Bengal,2019-05-31,105844141.37983026,13.27914475449767,0.13079812886885256,0.1205075591766349,0.047098510382811376,0.1531234687410467,0.0,0.0,0.07718492203602269,27,5,2019
West Bengal,2019-06-30,105973296.1944542,13.33022833613122,0.16319884968958115,0.16371736293043804,0.08793124840780812,0.15189823232857272,0.0,0.0,0.08432757996926002,27,6,2019
West Bengal,2019-07-31,106133205.03362931,13.358701346879478,0.15493183820501316,0.14323564151914597,0.1508939154512898,0.13511376285529483,0.0,0.0,0.08869584290944917,27,7,2019
West Bengal,2019-08-31,106232171.12721814,13.413969544151104,0.20183556834631,0.1794037815949169,0.17768834236128622,0.20214035425754423,0.0,0.0,0.12364536011567341,27,8,2019
West Bengal,2019-09-30,106479032.54459593,13.455644777666226,0.2211076881738874,0.21264017952666656,0.10176003765603917,0.21934326116188968,0.0,0.0,0.11702219700396073,27,9,2019
West Bengal,2019-10-31,106591213.4854044,13.479908924523388,0.2125431415545199,0.19084557541326724,0.24436657505110004,0.2425906955655136,0.0,0.0,0.1542485264082959,27,10,2019
West Bengal,2019-11-30,106758494.88954866,13.534560820459772,0.15013645305070228,0.15030680542390365,0.15770990793220843,0.12577359620174147,0.0,0.0,0.08581227603150654,27,11,2019
West Bengal,2019-12-31,107003478.53925008,13.574188282475912,0.13120658542461852,0.12699436734781938,0.1250110117121744,0.11337279109466404,0.0,0.0,0.07412208198402048,27,12,2019
West Bengal,2020-01-31,107231872.746413,13.601944817398794,0.11390173882432637,0.10518407245528534,0.0595660797289399,0.11970138631458596,0.0,0.0,0.06462150744718012,27,1,2020
West Bengal,2020-02-29,107455474.26359434,13.658393014474324,0.1926964519675471,0.16952233215158405,0.18148023951630599,0.16623695008471445,0.0,0.0,0.10834117455763792,27,2,2020
West Bengal,2020-03-31,107547112.29134096,13.714620014762945,0.15184388368473606,0.1538228800180794,0.11879339389306025,0.15345926348653605,0.0,0.0,0.0908357442759839,27,3,2020
West Bengal,2020-04-30,107742284.60444196,13.770524237084793,0.1657622208022062,0.15801480820397887,0.1261485004276681,0.157164875653246,0.0,0.0,0.09387405204471372,27,4,2020
West Bengal,2020-05-31,107952048.46690252,13.808623224161195,0.224531571890776,0.22708979070835697,0.2615952472655159,0.1837909619273908,0.0,0.0,0.13125948689848868,27,5,2020
West Bengal,2020-06-30,108192564.94805124,13.856553151708844,0.16017878813400807,0.15003576496466695,0.08618694058840107,0.14147001769112508,0.0,0.0,0.07934657485736658,27,6,2020
West Bengal,2020-07-31,108438211.98437056,13.897145587364978,0.20156788086629035,0.17731397871237545,0.05893436876030415,0.22489967736939967,0.0,0.0,0.11143659506122675,27,7,2020
West Bengal,2020-08-31,108660479.3951296,13.943558071161185,0.19928011556448894,0.1909167906419886,0.17765767948730932,0.18760661370583936,0.0,0.0,0.11715538122972588,27,8,2020
West Bengal,2020-09-30,108781791.10800429,13.966855989466833,0.1246624866021023,0.12407584903104443,0.09431399888783956,0.11459278411092105,0.0,0.0,0.06888576355152137,27,9,2020
West Bengal,2020-10-31,108973580.05577728,14.01427488643887,0.11941749690576553,0.11315274200378968,0.06627412884160884,0.13580174098899567,0.0,0.0,0.07306786073066728,27,10,2020
West Bengal,2020-11-30,109227678.58473408,14.06848987057385,0.1332556083048935,0.13245176263767322,0.13156849265766402,0.14438682596721775,0.0,0.0,0.08919379562599576,27,11,2020
West Bengal,2020-12-31,109378846.2718634,14.097584338730792,0.2137003573582467,0.20881609176491603,0.13567945986645633,0.19047344339050326,0.0,0.0,0.11052940951656755,27,12,2020
West Bengal,2021-01-31,109496212.11849464,14.125828673745268,0.17139229482724477,0.1583828804350288,0.13518419057559367,0.16346838140775483,0.0,0.0,0.09838787989661213,27,1,2021
West Bengal,2021-02-28,109593698.85687758,14.16855470736205,0.18696302741766957,0.1774982781819316,0.11946827197603149,0.16623188323255408,0.0,0.0,0.09666131544404019,27,2,2021
West Bengal,2021-03-31,109744578.59921668,14.22112175302007,0.19897407929984826,0.20115359678649322,0.08130440772323924,0.1779455977339185,0.0,0.0,0.09470065594083402,27,3,2021
West Bengal,2021-04-30,109931064.01691996,14.256692459510964,0.13248141758502135,0.11323943190643619,0.09629482756839203,0.12245286058103598,0.0,0.0,0.07276553771873127,27,4,2021
West Bengal,2021-05-31,110194859.64558277,14.307403567045396,0.14255715132803262,0.1324209713384792,0.13759091754229688,0.1309614121380896,0.0,0.0,0.08433816405514336,27,5,2021
West Bengal,2021-06-30,110415622.87003644,14.35899715942377,0.22178957291488158,0.19667071346625892,0.09099523677947664,0.26214972935044945,0.0,0.0,0.13409309179178044,27,6,2021
West Bengal,2021-07-31,110664579.611046,14.417066642578924,0.1384933963158219,0.13878246760683927,0.1486695400529684,0.13455516646541013,0.0,0.0,0.08802774942622477,27,7,2021
West Bengal,2021-08-31,110795043.77250253,14.472862919502472,0.23084983177112342,0.22302751021362494,0.09349156699635232,0.20797561770695874,0.0,0.0,0.11039348900478012,27,8,2021
West Bengal,2021-09-30,111020564.4202376,14.50743965579372,0.23307853037431567,0.19586454291671618,0.14537172295110995,0.20993136241326096,0.0,0.0,0.12103569801625577,27,9,2021
West Bengal,2021-10-31,111139132.57530648,14.536629705912624,0.20783121953567485,0.19455883403636573,0.20676849506026507,0.19214032484369462,0.0,0.0,0.12466000540817619,27,10,2021
West Bengal,2021-11-30,111389870.24166995,14.594558486370463,0.20682833569759856,0.19381463297751558,0.0661013716523773,0.2429227856288003,0.0,0.0,0.12082720823889717,27,11,2021
West Bengal,2021-12-31,111569627.7423838,14.654193698130785,0.23488325534535537,0.22830597236251568,0.1165399725157166,0.22510185180326225,0.0,0.0,0.12237462215965213,27,12,2021
West Bengal,2022-01-31,111673753.3571892,14.696105040348373,0.1560597629532367,0.15908201616228773,0.060435665615279695,0.13783582320420049,0.0,0.0,0.07287591042803757,27,1,2022
West Bengal,2022-02-28,111905434.59778585,14.741886217765256,0.20706537748816922,0.20887125676715546,0.12190174472045942,0.19521212382927197,0.0,0.0,0.11004905478600427,27,2,2022
West Bengal,2022-03-31,112032450.41344908,14.79787123046478,0.1364463416103388,0.1312500883314224,0.1562843808865597,0.1536728313506503,0.0,0.0,0.09799103052653704,27,3,2022
West Bengal,2022-04-30,112252395.8481436,14.84322948672217,0.14009054517080635,0.12889210449898217,0.12041351578335792,0.12410355089511785,0.0,0.0,0.0780438292871594,27,4,2022
West Bengal,2022-05-31,112484908.5512436,14.875817741542456,0.14402839010583823,0.12557399876219869,0.12571723607495902,0.1611239306604886,0.0,0.0,0.09555916573501932,27,5,2022
West Bengal,2022-06-30,112587936.23655106,14.937579075096671,0.16824627550383578,0.16660897973392053,0.11846747411645828,0.18402863341294903,0.0,0.0,0.10441284431751342,27,6,2022
West Bengal,2022-07-31,112734315.61698098,14.97459756192656,0.2092790543675031,0.211813774895892,0.07584451720531869,0.21279166068526795,0.0,0.0,0.10921900724262555,27,7,2022
West Bengal,2022-08-31,112904026.31338006,15.031648270929614,0.2522339666177719,0.24178465984296485,0.07449882038527629,0.2015085568915622,0.0,0.0,0.1039316579651015,27,8,2022
West Bengal,2022-09-30,113074167.91250978,15.085434635638869,0.14925002446345553,0.13956766828801048,0.11278659590051855,0.1765030646973129,0.0,0.0,0.09998554645800392,27,9,2022
West Bengal,2022-10-31,113261149.29986449,15.124815715994988,0.2141934755681951,0.1855511270711956,0.09888862118303587,0.23513690702689435,0.0,0.0,0.12352778418658811,27,10,2022
West Bengal,2022-11-30,113542418.37143268,15.185000073588885,0.2084272400828694,0.20840561198737254,0.22683837053383374,0.19147033148131307,0.0,0.0,0.12814048764582808,27,11,2022
West Bengal,2022-12-31,113660461.82344788,15.226816601209476,0.14217033032186652,0.12193401914287771,0.1608459555918362,0.15756081959317958,0.0,0.0,0.10058464947770501,27,12,2022
West Bengal,2023-01-31,113799546.38538551,15.287134660606872,0.21946283410120782,0.19664395421574707,0.06005169018812496,0.18519135523371677,0.0,0.0,0.0939311968015136,27,1,2023
West Bengal,2023-02-28,113901647.36895782,15.345036780863254,0.15581239447685136,0.1319329580759539,0.1230047949661119,0.18459854834221243,0.0,0.0,0.10552154296659792,27,2,2023
West Bengal,2023-03-31,114116934.42642328,15.392281549864256,0.26608331453166806,0.25899455440240926,0.27125704510710574,0.27603339100811647,0.0,0.0,0.17423272915694069,27,3,2023
West Bengal,2023-04-30,114227259.67293864,15.422526085351208,0.24752119555721627,0.246820850640088,0.20068172260605902,0.22290139269518575,0.0,0.0,0.13723779339269226,27,4,2023
West Bengal,2023-05-31,114428209.8294548,15.449328172580376,0.22210761434801543,0.21486590986992468,0.1689426285597703,0.21601021068703,0.0,0.0,0.12818645100682624,27,5,2023
West Bengal,2023-06-30,114670964.06101336,15.508234198492024,0.24788672876728673,0.2140541911758693,0.1973437975805374,0.19820600822590972,0.0,0.0,0.12559141640853233,27,6,2023
West Bengal,2023-07-31,114843061.7199616,15.548915935234454,0.15214772301958043,0.12780011636921948,0.1579844302845295,0.15485521223045962,0.0,0.0,0.09883868755943305,27,7,2023
West Bengal,2023-08-31,114943133.76160602,15.59979278247707,0.2613595138747517,0.24555190243537342,0.17916547380484577,0.23810803916924236,0.0,0.0,0.13997044581190216,27,8,2023
West Bengal,2023-09-30,115062073.18577524,15.650521188887955,0.24992535121358675,0.2356895886554195,0.1600397182591323,0.23938698116227172,0.0,0.0,0.13693943414072923,27,9,2023
West Bengal,2023-10-31,115332050.55927256,15.696682855594537,0.15440811836845422,0.15006771345110909,0.03841123864846527,0.17394506220142444,0.0,0.0,0.0848385244353098,27,10,2023
West Bengal,2023-11-30,115612014.23477314,15.744087558045976,0.282162613611673,0.2826513058481964,0.17930928065114754,0.320548194390585,0.0,0.0,0.17677806747725427,27,11,2023
West Bengal,2023-12-31,115789850.97204646,15.799261478481156,0.27756372191369855,0.2490502290146481,0.19537356064443337,0.26682583764894824,0.0,0.0,0.15583502236297872,27,12,2023
West Bengal,2024-01-31,115914699.55053888,15.82878501407053,0.24763957564392294,0.23790148397095942,0.1913234520760158,0.20846433409631543,0.0,0.0,0.12903444841222877,27,1,2024
West Bengal,2024-02-29,116101930.91874205,15.85678109336268,0.22234864377697572,0.20111536281734085,0.06042460103859993,0.22903593693399277,0.0,0.0,0.11356260917836186,27,2,2024
West Bengal,2024-03-31,116353458.18616886,15.914801598412028,0.1646992140405581,0.14683827290152673,0.1418566426366921,0.17065313075805427,0.0,0.0,0.10284984701939483,27,3,2024
West Bengal,2024-04-30,116469829.41977352,15.949692736385536,0.2701800053764645,0.26544466879571016,0.1627339982926505,0.22465455398286654,0.0,0.0,0.13087395102810176,27,4,2024
West Bengal,2024-05-31,116606279.91289024,15.984793516287631,0.2013506027213375,0.16986812910874785,0.1988932796548107,0.15990766640037987,0.0,0.0,0.10879645961195201,27,5,2024
West Bengal,2024-06-30,116896000.4746872,16.033007210722566,0.16901057573377642,0.1506528178782444,0.15068186721149543,0.14249645527663862,0.0,0.0,0.09194968788912548,27,6,2024
Delhi,2012-01-31,16809611.065933634,14.823848679238177,0.031725043613195295,0.028586757449490633,0.012851103591587882,0.03536657071352301,0.0,0.0,0.018198675418154626,28,1,2012
Delhi,2012-02-29,16848536.308806535,14.87770052471802,0.03861006510551361,0.03408011481082074,0.03391256779843138,0.03879366123700482,0.0,0.0,0.02369379303701959,28,2,2012
Delhi,2012-03-31,16868350.09675306,14.92632328364911,0.0364353147661556,0.0334157546517097,0.010058870086199384,0.03263711891602406,0.0,0.0,0.016455123822929275,28,3,2012
Delhi,2012-04-30,16883991.693290617,14.97394328144681,0.024995908893911272,0.02131337427385899,0.023183266308915443,0.02897831768667985,0.0,0.0,0.017294237102923857,28,4,2012
Delhi,2012-05-31,16909041.54189117,15.003274217404783,0.029990343789470433,0.028744220983377814,0.02526997421365138,0.0344581637778721,0.0,0.0,0.020132013689626898,28,5,2012
Delhi,2012-06-30,16932908.364266653,15.037505290168887,0.026318142044721257,0.022926103911271326,0.030337611383574877,0.026474580448550077,0.0,0.0,0.017524447943305287,28,6,2012
Delhi,2012-07-31,16949435.563958272,15.094835082383767,0.024793121642222367,0.021968099725875018,0.02042132528833426,0.023752380552724425,0.0,0.0,0.014442587075873918,28,7,2012
Delhi,2012-08-31,16966282.58318749,15.151676699053064,0.039658173570340544,0.03734611206743534,0.022891251687566772,0.03830401092031302,0.0,0.0,0.021399890103000828,28,8,2012
Delhi,2012-09-30,16990782.26896447,15.203933269162722,0.03985675281904309,0.03702688145932641,0.027101672788801597,0.042654312115317845,0.0,0.0,0.02413364278299528,28,9,2012
Delhi,2012-10-31,17027967.159093454,15.260745660937555,0.03244544422393536,0.030056526291573626,0.016097186368011943,0.03219855332192863,0.0,0.0,0.017396546001431375,28,10,2012
Delhi,2012-11-30,17055631.216749348,15.309614279768306,0.030785905296642057,0.02948925083008068,0.02586136477439126,0.03369281434384048,0.0,0.0,0.019901920232975885,28,11,2012
Delhi,2012-12-31,17086352.901588574,15.341443333282392,0.03357442236922631,0.033181428388297345,0.03415596818976791,0.03893462666950014,0.0,0.0,0.023802519753435645,28,12,2012
Delhi,2013-01-31,17111212.460348416,15.3915149838466,0.03552375368639462,0.029745602382299292,0.04115411992085336,0.04217096164786733,0.0,0.0,0.02656424138995321,28,1,2013
Delhi,2013-02-28,17146627.033249997,15.446925265619896,0.021338768093912483,0.018551353872871452,0.011152555187396492,0.02074657082849831,0.0,0.0,0.011356129186447394,28,2,2013
Delhi,2013-03-31,17170942.325523432,15.490079306270337,0.028669895825580032,0.028714444619244335,0.018069757196025653,0.033681163671521734,0.0,0.0,0.018429468983301483,28,3,2013
Delhi,2013-04-30,17185974.498283096,15.52292818380984,0.03869130626159666,0.034007787856480655,0.03285509596385965,0.032417586678761656,0.0,0.0,0.020649983096071883,28,4,2013
Delhi,2013-05-31,17220557.493949033,15.586395444215528,0.02432948137183663,0.021388790300618857,0.023553072884253852,0.027464515374150872,0.0,0.0,0.016688495685660477,28,5,2013
Delhi,2013-06-30,17248076.422765903,15.616761477426907,0.021708445189693646,0.018608249911979843,0.023462357066659664,0.02206425042368721,0.0,0.0,0.014262093386744784,28,6,2013
Delhi,2013-07-31,17268243.616354052,15.680781237100785,0.025199859822165466,0.022445497184206378,0.007938159303502895,0.0256800772835109,0.0,0.0,0.012951895698648715,28,7,2013
Delhi,2013-08-31,17283100.333546095,15.731331409420692,0.021158009960857486,0.021088553317413168,0.022350982571110373,0.019824352413021756,0.0,0.0,0.013053481363574636,28,8,2013
Delhi,2013-09-30,17307381.013603088,15.77018368549219,0.03218441885133427,0.03233404606568924,0.02517708026433749,0.035721651875515306,0.0,0.0,0.02067822380173588,28,9,2013
Delhi,2013-10-31,17341977.370849043,15.80196988744524,0.0330600732555659,0.03287550805822138,0.028090781258691203,0.0376210566450484,0.0,0.0,0.022074325053629423,28,10,2013
Delhi,2013-11-30,17378292.33528355,15.85146280387049,0.0312387506257863,0.029598744321404278,0.014439709949559214,0.033762768370910745,0.0,0.0,0.017782295276551556,28,11,2013
Delhi,2013-12-31,17410787.689344842,15.917453025248316,0.02717152510422146,0.025875052316710712,0.023972053458334818,0.021590762350461742,0.0,0.0,0.014146829407741862,28,12,2013
Delhi,2014-01-31,17453123.389688835,15.951063110522478,0.03956139565809101,0.03829362919428859,0.04166917831655369,0.04498512246239932,0.0,0.0,0.02791676634246208,28,1,2014
Delhi,2014-02-28,17472695.36030057,15.987458101678731,0.02409518759404458,0.023194928481713898,0.015379454427276543,0.027989780261385655,0.0,0.0,0.01538365120102597,28,2,2014
